Region,Country,Manager,Distributor,Distributor_Group,Product_Category,Month,Year,Value,Count
NA,Mexico,Alice,Distributor C,Group 1,Category 3,4,2024,3383,267
NA,Mexico,Alice,Distributor C,Group 2,Category 1,4,2024,2804,108
NA,Mexico,Alice,Distributor C,Group 2,Category 2,4,2024,1123,213
NA,Mexico,Alice,Distributor C,Group 2,Category 3,4,2024,1629,124
NA,Mexico,Alice,Distributor D,Group 1,Category 1,4,2024,856,231
NA,Mexico,Alice,Distributor D,Group 1,Category 2,4,2024,3016,116
NA,Mexico,Alice,Distributor D,Group 1,Category 3,4,2024,1283,271
NA,Mexico,Alice,Distributor D,Group 2,Category 1,4,2024,2157,114
NA,Mexico,Alice,Distributor D,Group 2,Category 2,4,2024,3740,307
NA,Mexico,Alice,Distributor D,Group 2,Category 3,4,2024,3088,328
NA,Mexico,Bob,Distributor A,Group 1,Category 1,4,2024,2895,281
NA,Mexico,Bob,Distributor A,Group 1,Category 2,4,2024,3214,176
NA,Mexico,Bob,Distributor A,Group 1,Category 3,4,2024,1845,181
NA,Mexico,Bob,Distributor A,Group 2,Category 1,4,2024,1373,236
NA,Mexico,Bob,Distributor A,Group 2,Category 2,4,2024,3478,366
NA,Mexico,Bob,Distributor A,Group 2,Category 3,4,2024,2978,147
NA,Mexico,Bob,Distributor B,Group 1,Category 1,4,2024,3108,166
NA,Mexico,Bob,Distributor B,Group 1,Category 2,4,2024,3925,155
NA,Mexico,Bob,Distributor B,Group 1,Category 3,4,2024,1114,124
NA,Mexico,Bob,Distributor B,Group 2,Category 1,4,2024,3874,268
NA,Mexico,Bob,Distributor B,Group 2,Category 2,4,2024,2003,80
NA,Mexico,Bob,Distributor B,Group 2,Category 3,4,2024,2847,172
NA,Mexico,Bob,Distributor C,Group 1,Category 1,4,2024,3967,98
NA,Mexico,Bob,Distributor C,Group 1,Category 2,4,2024,2165,296
NA,Mexico,Bob,Distributor C,Group 1,Category 3,4,2024,1117,389
NA,Mexico,Bob,Distributor C,Group 2,Category 1,4,2024,1281,271
NA,Mexico,Bob,Distributor C,Group 2,Category 2,4,2024,1304,112
NA,Mexico,Bob,Distributor C,Group 2,Category 3,4,2024,2097,240
NA,Mexico,Bob,Distributor D,Group 1,Category 1,4,2024,2357,382
NA,Mexico,Bob,Distributor D,Group 1,Category 2,4,2024,1706,277
NA,Mexico,Bob,Distributor D,Group 1,Category 3,4,2024,3820,391
NA,Mexico,Bob,Distributor D,Group 2,Category 1,4,2024,2869,346
NA,Mexico,Bob,Distributor D,Group 2,Category 2,4,2024,2126,219
NA,Mexico,Bob,Distributor D,Group 2,Category 3,4,2024,3090,347
NA,Mexico,Charlie,Distributor A,Group 1,Category 1,4,2024,3566,362
NA,Mexico,Charlie,Distributor A,Group 1,Category 2,4,2024,2254,371
NA,Mexico,Charlie,Distributor A,Group 1,Category 3,4,2024,2375,256
NA,Mexico,Charlie,Distributor A,Group 2,Category 1,4,2024,1689,298
NA,Mexico,Charlie,Distributor A,Group 2,Category 2,4,2024,2250,333
NA,Mexico,Charlie,Distributor A,Group 2,Category 3,4,2024,2331,150
NA,Mexico,Charlie,Distributor B,Group 1,Category 1,4,2024,1658,176
NA,Mexico,Charlie,Distributor B,Group 1,Category 2,4,2024,3071,137
NA,Mexico,Charlie,Distributor B,Group 1,Category 3,4,2024,3778,92
NA,Mexico,Charlie,Distributor B,Group 2,Category 1,4,2024,3929,214
NA,Mexico,Charlie,Distributor B,Group 2,Category 2,4,2024,1439,225
NA,Mexico,Charlie,Distributor B,Group 2,Category 3,4,2024,3247,202
NA,Mexico,Charlie,Distributor C,Group 1,Category 1,4,2024,2587,86
NA,Mexico,Charlie,Distributor C,Group 1,Category 2,4,2024,1180,119
NA,Mexico,Charlie,Distributor C,Group 1,Category 3,4,2024,3516,270
NA,Mexico,Charlie,Distributor C,Group 2,Category 1,4,2024,2227,121
NA,Mexico,Charlie,Distributor C,Group 2,Category 2,4,2024,1188,100
NA,Mexico,Charlie,Distributor C,Group 2,Category 3,4,2024,1463,258
NA,Mexico,Charlie,Distributor D,Group 1,Category 1,4,2024,3190,164
NA,Mexico,Charlie,Distributor D,Group 1,Category 2,4,2024,1737,299
NA,Mexico,Charlie,Distributor D,Group 1,Category 3,4,2024,2529,339
NA,Mexico,Charlie,Distributor D,Group 2,Category 1,4,2024,3780,158
NA,Mexico,Charlie,Distributor D,Group 2,Category 2,4,2024,3964,310
NA,Mexico,Charlie,Distributor D,Group 2,Category 3,4,2024,3601,262
NA,Mexico,David,Distributor A,Group 1,Category 1,4,2024,2470,279
NA,Mexico,David,Distributor A,Group 1,Category 2,4,2024,2818,376
NA,Mexico,David,Distributor A,Group 1,Category 3,4,2024,3920,181
NA,Mexico,David,Distributor A,Group 2,Category 1,4,2024,3381,366
NA,Mexico,David,Distributor A,Group 2,Category 2,4,2024,2299,329
NA,Mexico,David,Distributor A,Group 2,Category 3,4,2024,3605,303
NA,Mexico,David,Distributor B,Group 1,Category 1,4,2024,1936,183
NA,Mexico,David,Distributor B,Group 1,Category 2,4,2024,3459,80
NA,Mexico,David,Distributor B,Group 1,Category 3,4,2024,834,387
NA,Mexico,David,Distributor B,Group 2,Category 1,4,2024,1899,391
NA,Mexico,David,Distributor B,Group 2,Category 2,4,2024,2388,154
NA,Mexico,David,Distributor B,Group 2,Category 3,4,2024,1293,133
NA,Mexico,David,Distributor C,Group 1,Category 1,4,2024,2233,296
NA,Mexico,David,Distributor C,Group 1,Category 2,4,2024,2783,143
NA,Mexico,David,Distributor C,Group 1,Category 3,4,2024,2729,380
NA,Mexico,David,Distributor C,Group 2,Category 1,4,2024,3311,360
NA,Mexico,David,Distributor C,Group 2,Category 2,4,2024,1015,192
NA,Mexico,David,Distributor C,Group 2,Category 3,4,2024,1011,319
NA,Mexico,David,Distributor D,Group 1,Category 1,4,2024,3732,282
NA,Mexico,David,Distributor D,Group 1,Category 2,4,2024,3159,362
NA,Mexico,David,Distributor D,Group 1,Category 3,4,2024,1135,184
NA,Mexico,David,Distributor D,Group 2,Category 1,4,2024,1869,182
NA,Mexico,David,Distributor D,Group 2,Category 2,4,2024,928,139
NA,Mexico,David,Distributor D,Group 2,Category 3,4,2024,1622,223
SA,Brazil,Alice,Distributor A,Group 1,Category 1,4,2024,1241,171
SA,Brazil,Alice,Distributor A,Group 1,Category 2,4,2024,1425,296
SA,Brazil,Alice,Distributor A,Group 1,Category 3,4,2024,1697,324
SA,Brazil,Alice,Distributor A,Group 2,Category 1,4,2024,2108,370
SA,Brazil,Alice,Distributor A,Group 2,Category 2,4,2024,1263,307
SA,Brazil,Alice,Distributor A,Group 2,Category 3,4,2024,1431,170
SA,Brazil,Alice,Distributor B,Group 1,Category 1,4,2024,3188,147
SA,Brazil,Alice,Distributor B,Group 1,Category 2,4,2024,1721,89
SA,Brazil,Alice,Distributor B,Group 1,Category 3,4,2024,2009,121
SA,Brazil,Alice,Distributor B,Group 2,Category 1,4,2024,3691,194
SA,Brazil,Alice,Distributor B,Group 2,Category 2,4,2024,3913,162
SA,Brazil,Alice,Distributor B,Group 2,Category 3,4,2024,2619,173
SA,Brazil,Alice,Distributor C,Group 1,Category 1,4,2024,827,226
SA,Brazil,Alice,Distributor C,Group 1,Category 2,4,2024,3092,316
SA,Brazil,Alice,Distributor C,Group 1,Category 3,4,2024,2415,226
SA,Brazil,Alice,Distributor C,Group 2,Category 1,4,2024,2258,272
SA,Brazil,Alice,Distributor C,Group 2,Category 2,4,2024,3841,228
SA,Brazil,Alice,Distributor C,Group 2,Category 3,4,2024,1929,276
SA,Brazil,Alice,Distributor D,Group 1,Category 1,4,2024,1841,372
SA,Brazil,Alice,Distributor D,Group 1,Category 2,4,2024,3735,241
SA,Brazil,Alice,Distributor D,Group 1,Category 3,4,2024,2090,363
SA,Brazil,Alice,Distributor D,Group 2,Category 1,4,2024,1960,125
SA,Brazil,Alice,Distributor D,Group 2,Category 2,4,2024,2626,320
SA,Brazil,Alice,Distributor D,Group 2,Category 3,4,2024,1526,80
SA,Brazil,Bob,Distributor A,Group 1,Category 1,4,2024,2124,237
SA,Brazil,Bob,Distributor A,Group 1,Category 2,4,2024,1887,127
SA,Brazil,Bob,Distributor A,Group 1,Category 3,4,2024,2193,94
SA,Brazil,Bob,Distributor A,Group 2,Category 1,4,2024,3940,203
SA,Brazil,Bob,Distributor A,Group 2,Category 2,4,2024,2664,90
SA,Brazil,Bob,Distributor A,Group 2,Category 3,4,2024,2868,98
SA,Brazil,Bob,Distributor B,Group 1,Category 1,4,2024,2463,330
SA,Brazil,Bob,Distributor B,Group 1,Category 2,4,2024,1981,281
SA,Brazil,Bob,Distributor B,Group 1,Category 3,4,2024,1719,243
SA,Brazil,Bob,Distributor B,Group 2,Category 1,4,2024,3460,192
SA,Brazil,Bob,Distributor B,Group 2,Category 2,4,2024,2742,368
SA,Brazil,Bob,Distributor B,Group 2,Category 3,4,2024,2056,352
SA,Brazil,Bob,Distributor C,Group 1,Category 1,4,2024,2301,315
SA,Brazil,Bob,Distributor C,Group 1,Category 2,4,2024,1732,373
SA,Brazil,Bob,Distributor C,Group 1,Category 3,4,2024,3493,310
SA,Brazil,Bob,Distributor C,Group 2,Category 1,4,2024,1094,292
SA,Brazil,Bob,Distributor C,Group 2,Category 2,4,2024,1817,150
SA,Brazil,Bob,Distributor C,Group 2,Category 3,4,2024,2257,301
SA,Brazil,Bob,Distributor D,Group 1,Category 1,4,2024,2005,241
SA,Brazil,Bob,Distributor D,Group 1,Category 2,4,2024,2690,286
SA,Brazil,Bob,Distributor D,Group 1,Category 3,4,2024,2676,142
SA,Brazil,Bob,Distributor D,Group 2,Category 1,4,2024,3852,204
SA,Brazil,Bob,Distributor D,Group 2,Category 2,4,2024,3657,109
SA,Brazil,Bob,Distributor D,Group 2,Category 3,4,2024,2680,381
SA,Brazil,Charlie,Distributor A,Group 1,Category 1,4,2024,2211,213
SA,Brazil,Charlie,Distributor A,Group 1,Category 2,4,2024,2526,370
SA,Brazil,Charlie,Distributor A,Group 1,Category 3,4,2024,1775,99
SA,Brazil,Charlie,Distributor A,Group 2,Category 1,4,2024,1315,163
SA,Brazil,Charlie,Distributor A,Group 2,Category 2,4,2024,1071,348
SA,Brazil,Charlie,Distributor A,Group 2,Category 3,4,2024,902,97
SA,Brazil,Charlie,Distributor B,Group 1,Category 1,4,2024,1041,336
SA,Brazil,Charlie,Distributor B,Group 1,Category 2,4,2024,865,351
SA,Brazil,Charlie,Distributor B,Group 1,Category 3,4,2024,3224,123
SA,Brazil,Charlie,Distributor B,Group 2,Category 1,4,2024,3385,175
SA,Brazil,Charlie,Distributor B,Group 2,Category 2,4,2024,2149,386
SA,Brazil,Charlie,Distributor B,Group 2,Category 3,4,2024,3779,220
SA,Brazil,Charlie,Distributor C,Group 1,Category 1,4,2024,3803,346
SA,Brazil,Charlie,Distributor C,Group 1,Category 2,4,2024,2896,354
SA,Brazil,Charlie,Distributor C,Group 1,Category 3,4,2024,1685,114
SA,Brazil,Charlie,Distributor C,Group 2,Category 1,4,2024,2135,265
SA,Brazil,Charlie,Distributor C,Group 2,Category 2,4,2024,3078,319
SA,Brazil,Charlie,Distributor C,Group 2,Category 3,4,2024,1560,141
SA,Brazil,Charlie,Distributor D,Group 1,Category 1,4,2024,1564,96
SA,Brazil,Charlie,Distributor D,Group 1,Category 2,4,2024,2271,363
SA,Brazil,Charlie,Distributor D,Group 1,Category 3,4,2024,2274,262
SA,Brazil,Charlie,Distributor D,Group 2,Category 1,4,2024,1200,168
SA,Brazil,Charlie,Distributor D,Group 2,Category 2,4,2024,2996,250
SA,Brazil,Charlie,Distributor D,Group 2,Category 3,4,2024,1427,188
SA,Brazil,David,Distributor A,Group 1,Category 1,4,2024,935,316
SA,Brazil,David,Distributor A,Group 1,Category 2,4,2024,2101,126
SA,Brazil,David,Distributor A,Group 1,Category 3,4,2024,1753,292
SA,Brazil,David,Distributor A,Group 2,Category 1,4,2024,3273,163
SA,Brazil,David,Distributor A,Group 2,Category 2,4,2024,3629,124
SA,Brazil,David,Distributor A,Group 2,Category 3,4,2024,1185,103
SA,Brazil,David,Distributor B,Group 1,Category 1,4,2024,2028,175
SA,Brazil,David,Distributor B,Group 1,Category 2,4,2024,955,126
SA,Brazil,David,Distributor B,Group 1,Category 3,4,2024,2613,241
SA,Brazil,David,Distributor B,Group 2,Category 1,4,2024,3422,343
SA,Brazil,David,Distributor B,Group 2,Category 2,4,2024,1185,208
SA,Brazil,David,Distributor B,Group 2,Category 3,4,2024,1721,211
SA,Brazil,David,Distributor C,Group 1,Category 1,4,2024,1863,336
SA,Brazil,David,Distributor C,Group 1,Category 2,4,2024,2110,253
SA,Brazil,David,Distributor C,Group 1,Category 3,4,2024,2117,384
SA,Brazil,David,Distributor C,Group 2,Category 1,4,2024,2625,232
SA,Brazil,David,Distributor C,Group 2,Category 2,4,2024,924,314
SA,Brazil,David,Distributor C,Group 2,Category 3,4,2024,2902,120
SA,Brazil,David,Distributor D,Group 1,Category 1,4,2024,2068,345
SA,Brazil,David,Distributor D,Group 1,Category 2,4,2024,2743,91
SA,Brazil,David,Distributor D,Group 1,Category 3,4,2024,2183,277
SA,Brazil,David,Distributor D,Group 2,Category 1,4,2024,2266,295
SA,Brazil,David,Distributor D,Group 2,Category 2,4,2024,1288,148
SA,Brazil,David,Distributor D,Group 2,Category 3,4,2024,1198,162
SA,Argentina,Alice,Distributor A,Group 1,Category 1,4,2024,1182,118
SA,Argentina,Alice,Distributor A,Group 1,Category 2,4,2024,1468,126
SA,Argentina,Alice,Distributor A,Group 1,Category 3,4,2024,1304,342
SA,Argentina,Alice,Distributor A,Group 2,Category 1,4,2024,1895,95
SA,Argentina,Alice,Distributor A,Group 2,Category 2,4,2024,3452,237
SA,Argentina,Alice,Distributor A,Group 2,Category 3,4,2024,2332,264
SA,Argentina,Alice,Distributor B,Group 1,Category 1,4,2024,3150,233
SA,Argentina,Alice,Distributor B,Group 1,Category 2,4,2024,1557,139
SA,Argentina,Alice,Distributor B,Group 1,Category 3,4,2024,1217,316
SA,Argentina,Alice,Distributor B,Group 2,Category 1,4,2024,2087,179
SA,Argentina,Alice,Distributor B,Group 2,Category 2,4,2024,3045,377
SA,Argentina,Alice,Distributor B,Group 2,Category 3,4,2024,3639,126
SA,Argentina,Alice,Distributor C,Group 1,Category 1,4,2024,1387,297
SA,Argentina,Alice,Distributor C,Group 1,Category 2,4,2024,1179,276
SA,Argentina,Alice,Distributor C,Group 1,Category 3,4,2024,1633,157
SA,Argentina,Alice,Distributor C,Group 2,Category 1,4,2024,926,253
SA,Argentina,Alice,Distributor C,Group 2,Category 2,4,2024,3146,280
SA,Argentina,Alice,Distributor C,Group 2,Category 3,4,2024,1368,200
SA,Argentina,Alice,Distributor D,Group 1,Category 1,4,2024,3791,97
SA,Argentina,Alice,Distributor D,Group 1,Category 2,4,2024,2399,278
SA,Argentina,Alice,Distributor D,Group 1,Category 3,4,2024,2795,129
SA,Argentina,Alice,Distributor D,Group 2,Category 1,4,2024,2838,229
SA,Argentina,Alice,Distributor D,Group 2,Category 2,4,2024,1003,162
SA,Argentina,Alice,Distributor D,Group 2,Category 3,4,2024,1654,357
SA,Argentina,Bob,Distributor A,Group 1,Category 1,4,2024,2277,83
SA,Argentina,Bob,Distributor A,Group 1,Category 2,4,2024,3543,239
SA,Argentina,Bob,Distributor A,Group 1,Category 3,4,2024,2898,234
SA,Argentina,Bob,Distributor A,Group 2,Category 1,4,2024,3764,216
SA,Argentina,Bob,Distributor A,Group 2,Category 2,4,2024,947,83
SA,Argentina,Bob,Distributor A,Group 2,Category 3,4,2024,3615,272
SA,Argentina,Bob,Distributor B,Group 1,Category 1,4,2024,2116,99
SA,Argentina,Bob,Distributor B,Group 1,Category 2,4,2024,1733,207
SA,Argentina,Bob,Distributor B,Group 1,Category 3,4,2024,2263,386
SA,Argentina,Bob,Distributor B,Group 2,Category 1,4,2024,2321,289
SA,Argentina,Bob,Distributor B,Group 2,Category 2,4,2024,3632,220
SA,Argentina,Bob,Distributor B,Group 2,Category 3,4,2024,1132,197
SA,Argentina,Bob,Distributor C,Group 1,Category 1,4,2024,1369,118
SA,Argentina,Bob,Distributor C,Group 1,Category 2,4,2024,3480,360
SA,Argentina,Bob,Distributor C,Group 1,Category 3,4,2024,2728,310
SA,Argentina,Bob,Distributor C,Group 2,Category 1,4,2024,3135,265
SA,Argentina,Bob,Distributor C,Group 2,Category 2,4,2024,2968,269
SA,Argentina,Bob,Distributor C,Group 2,Category 3,4,2024,840,370
SA,Argentina,Bob,Distributor D,Group 1,Category 1,4,2024,2436,96
SA,Argentina,Bob,Distributor D,Group 1,Category 2,4,2024,3284,130
SA,Argentina,Bob,Distributor D,Group 1,Category 3,4,2024,2388,252
SA,Argentina,Bob,Distributor D,Group 2,Category 1,4,2024,3750,377
SA,Argentina,Bob,Distributor D,Group 2,Category 2,4,2024,2293,279
SA,Argentina,Bob,Distributor D,Group 2,Category 3,4,2024,2870,307
SA,Argentina,Charlie,Distributor A,Group 1,Category 1,4,2024,3448,105
SA,Argentina,Charlie,Distributor A,Group 1,Category 2,4,2024,2090,166
SA,Argentina,Charlie,Distributor A,Group 1,Category 3,4,2024,3107,98
SA,Argentina,Charlie,Distributor A,Group 2,Category 1,4,2024,1756,133
SA,Argentina,Charlie,Distributor A,Group 2,Category 2,4,2024,826,256
SA,Argentina,Charlie,Distributor A,Group 2,Category 3,4,2024,3094,289
SA,Argentina,Charlie,Distributor B,Group 1,Category 1,4,2024,3668,151
SA,Argentina,Charlie,Distributor B,Group 1,Category 2,4,2024,1026,353
SA,Argentina,Charlie,Distributor B,Group 1,Category 3,4,2024,2163,182
SA,Argentina,Charlie,Distributor B,Group 2,Category 1,4,2024,2128,394
SA,Argentina,Charlie,Distributor B,Group 2,Category 2,4,2024,2339,334
SA,Argentina,Charlie,Distributor B,Group 2,Category 3,4,2024,3384,199
SA,Argentina,Charlie,Distributor C,Group 1,Category 1,4,2024,805,353
SA,Argentina,Charlie,Distributor C,Group 1,Category 2,4,2024,3536,217
SA,Argentina,Charlie,Distributor C,Group 1,Category 3,4,2024,1292,84
SA,Argentina,Charlie,Distributor C,Group 2,Category 1,4,2024,3391,309
SA,Argentina,Charlie,Distributor C,Group 2,Category 2,4,2024,1362,251
SA,Argentina,Charlie,Distributor C,Group 2,Category 3,4,2024,1233,320
SA,Argentina,Charlie,Distributor D,Group 1,Category 1,4,2024,3249,132
SA,Argentina,Charlie,Distributor D,Group 1,Category 2,4,2024,1874,184
SA,Argentina,Charlie,Distributor D,Group 1,Category 3,4,2024,3091,157
SA,Argentina,Charlie,Distributor D,Group 2,Category 1,4,2024,3799,90
SA,Argentina,Charlie,Distributor D,Group 2,Category 2,4,2024,2474,363
SA,Argentina,Charlie,Distributor D,Group 2,Category 3,4,2024,2477,269
SA,Argentina,David,Distributor A,Group 1,Category 1,4,2024,2611,126
SA,Argentina,David,Distributor A,Group 1,Category 2,4,2024,3848,124
SA,Argentina,David,Distributor A,Group 1,Category 3,4,2024,2836,87
SA,Argentina,David,Distributor A,Group 2,Category 1,4,2024,2005,94
SA,Argentina,David,Distributor A,Group 2,Category 2,4,2024,2159,139
SA,Argentina,David,Distributor A,Group 2,Category 3,4,2024,1492,245
SA,Argentina,David,Distributor B,Group 1,Category 1,4,2024,2328,91
SA,Argentina,David,Distributor B,Group 1,Category 2,4,2024,2934,117
SA,Argentina,David,Distributor B,Group 1,Category 3,4,2024,1651,272
SA,Argentina,David,Distributor B,Group 2,Category 1,4,2024,2107,107
SA,Argentina,David,Distributor B,Group 2,Category 2,4,2024,2418,355
SA,Argentina,David,Distributor B,Group 2,Category 3,4,2024,1134,92
SA,Argentina,David,Distributor C,Group 1,Category 1,4,2024,1995,327
SA,Argentina,David,Distributor C,Group 1,Category 2,4,2024,1224,243
SA,Argentina,David,Distributor C,Group 1,Category 3,4,2024,2432,395
SA,Argentina,David,Distributor C,Group 2,Category 1,4,2024,1659,142
SA,Argentina,David,Distributor C,Group 2,Category 2,4,2024,3752,267
SA,Argentina,David,Distributor C,Group 2,Category 3,4,2024,2220,136
SA,Argentina,David,Distributor D,Group 1,Category 1,4,2024,3032,117
SA,Argentina,David,Distributor D,Group 1,Category 2,4,2024,1816,225
SA,Argentina,David,Distributor D,Group 1,Category 3,4,2024,1750,210
SA,Argentina,David,Distributor D,Group 2,Category 1,4,2024,802,91
SA,Argentina,David,Distributor D,Group 2,Category 2,4,2024,1294,398
SA,Argentina,David,Distributor D,Group 2,Category 3,4,2024,3275,114
SA,Colombia,Alice,Distributor A,Group 1,Category 1,4,2024,1134,333
SA,Colombia,Alice,Distributor A,Group 1,Category 2,4,2024,2989,298
SA,Colombia,Alice,Distributor A,Group 1,Category 3,4,2024,2268,383
SA,Colombia,Alice,Distributor A,Group 2,Category 1,4,2024,2547,155
SA,Colombia,Alice,Distributor A,Group 2,Category 2,4,2024,3601,86
SA,Colombia,Alice,Distributor A,Group 2,Category 3,4,2024,1515,313
SA,Colombia,Alice,Distributor B,Group 1,Category 1,4,2024,2303,392
SA,Colombia,Alice,Distributor B,Group 1,Category 2,4,2024,2846,295
SA,Colombia,Alice,Distributor B,Group 1,Category 3,4,2024,1717,303
SA,Colombia,Alice,Distributor B,Group 2,Category 1,4,2024,1190,196
SA,Colombia,Alice,Distributor B,Group 2,Category 2,4,2024,861,268
SA,Colombia,Alice,Distributor B,Group 2,Category 3,4,2024,3786,235
SA,Colombia,Alice,Distributor C,Group 1,Category 1,4,2024,3561,220
SA,Colombia,Alice,Distributor C,Group 1,Category 2,4,2024,3062,396
SA,Colombia,Alice,Distributor C,Group 1,Category 3,4,2024,2149,359
SA,Colombia,Alice,Distributor C,Group 2,Category 1,4,2024,3546,96
SA,Colombia,Alice,Distributor C,Group 2,Category 2,4,2024,1500,389
SA,Colombia,Alice,Distributor C,Group 2,Category 3,4,2024,1714,83
SA,Colombia,Alice,Distributor D,Group 1,Category 1,4,2024,3590,245
SA,Colombia,Alice,Distributor D,Group 1,Category 2,4,2024,3579,293
SA,Colombia,Alice,Distributor D,Group 1,Category 3,4,2024,1029,160
SA,Colombia,Alice,Distributor D,Group 2,Category 1,4,2024,3845,242
SA,Colombia,Alice,Distributor D,Group 2,Category 2,4,2024,3355,226
SA,Colombia,Alice,Distributor D,Group 2,Category 3,4,2024,1421,230
SA,Colombia,Bob,Distributor A,Group 1,Category 1,4,2024,2382,172
SA,Colombia,Bob,Distributor A,Group 1,Category 2,4,2024,2762,300
SA,Colombia,Bob,Distributor A,Group 1,Category 3,4,2024,1078,127
SA,Colombia,Bob,Distributor A,Group 2,Category 1,4,2024,1791,108
SA,Colombia,Bob,Distributor A,Group 2,Category 2,4,2024,2857,102
SA,Colombia,Bob,Distributor A,Group 2,Category 3,4,2024,3818,112
SA,Colombia,Bob,Distributor B,Group 1,Category 1,4,2024,3073,388
SA,Colombia,Bob,Distributor B,Group 1,Category 2,4,2024,899,158
SA,Colombia,Bob,Distributor B,Group 1,Category 3,4,2024,3189,241
SA,Colombia,Bob,Distributor B,Group 2,Category 1,4,2024,3525,367
SA,Colombia,Bob,Distributor B,Group 2,Category 2,4,2024,3964,328
SA,Colombia,Bob,Distributor B,Group 2,Category 3,4,2024,3308,176
SA,Colombia,Bob,Distributor C,Group 1,Category 1,4,2024,1566,320
SA,Colombia,Bob,Distributor C,Group 1,Category 2,4,2024,3520,173
SA,Colombia,Bob,Distributor C,Group 1,Category 3,4,2024,2142,294
