Region,Country,Manager,Distributor,Distributor_Group,Product_Category,Month,Year,Value,Count
SA,Argentina,David,Distributor C,Group 1,Category 1,8,2024,893,43
SA,Argentina,David,Distributor C,Group 1,Category 2,8,2024,583,36
SA,Argentina,David,Distributor C,Group 1,Category 3,8,2024,763,31
SA,Argentina,David,Distributor C,Group 2,Category 1,8,2024,475,81
SA,Argentina,David,Distributor C,Group 2,Category 2,8,2024,443,71
SA,Argentina,David,Distributor C,Group 2,Category 3,8,2024,682,41
SA,Argentina,David,Distributor D,Group 1,Category 1,8,2024,771,90
SA,Argentina,David,Distributor D,Group 1,Category 2,8,2024,330,56
SA,Argentina,David,Distributor D,Group 1,Category 3,8,2024,773,61
SA,Argentina,David,Distributor D,Group 2,Category 1,8,2024,338,98
SA,Argentina,David,Distributor D,Group 2,Category 2,8,2024,748,84
SA,Argentina,David,Distributor D,Group 2,Category 3,8,2024,275,48
SA,Colombia,Alice,Distributor A,Group 1,Category 1,8,2024,723,40
SA,Colombia,Alice,Distributor A,Group 1,Category 2,8,2024,998,91
SA,Colombia,Alice,Distributor A,Group 1,Category 3,8,2024,276,51
SA,Colombia,Alice,Distributor A,Group 2,Category 1,8,2024,998,64
SA,Colombia,Alice,Distributor A,Group 2,Category 2,8,2024,674,26
SA,Colombia,Alice,Distributor A,Group 2,Category 3,8,2024,673,43
SA,Colombia,Alice,Distributor B,Group 1,Category 1,8,2024,558,83
SA,Colombia,Alice,Distributor B,Group 1,Category 2,8,2024,784,72
SA,Colombia,Alice,Distributor B,Group 1,Category 3,8,2024,364,87
SA,Colombia,Alice,Distributor B,Group 2,Category 1,8,2024,662,74
SA,Colombia,Alice,Distributor B,Group 2,Category 2,8,2024,814,21
SA,Colombia,Alice,Distributor B,Group 2,Category 3,8,2024,849,81
SA,Colombia,Alice,Distributor C,Group 1,Category 1,8,2024,960,50
SA,Colombia,Alice,Distributor C,Group 1,Category 2,8,2024,836,66
SA,Colombia,Alice,Distributor C,Group 1,Category 3,8,2024,302,58
SA,Colombia,Alice,Distributor C,Group 2,Category 1,8,2024,556,77
SA,Colombia,Alice,Distributor C,Group 2,Category 2,8,2024,977,29
SA,Colombia,Alice,Distributor C,Group 2,Category 3,8,2024,873,87
SA,Colombia,Alice,Distributor D,Group 1,Category 1,8,2024,926,36
SA,Colombia,Alice,Distributor D,Group 1,Category 2,8,2024,376,95
SA,Colombia,Alice,Distributor D,Group 1,Category 3,8,2024,354,88
SA,Colombia,Alice,Distributor D,Group 2,Category 1,8,2024,659,98
SA,Colombia,Alice,Distributor D,Group 2,Category 2,8,2024,583,90
SA,Colombia,Alice,Distributor D,Group 2,Category 3,8,2024,942,47
SA,Colombia,Bob,Distributor A,Group 1,Category 1,8,2024,435,81
SA,Colombia,Bob,Distributor A,Group 1,Category 2,8,2024,508,81
SA,Colombia,Bob,Distributor A,Group 1,Category 3,8,2024,352,56
SA,Colombia,Bob,Distributor A,Group 2,Category 1,8,2024,399,79
SA,Colombia,Bob,Distributor A,Group 2,Category 2,8,2024,836,65
SA,Colombia,Bob,Distributor A,Group 2,Category 3,8,2024,236,81
SA,Colombia,Bob,Distributor B,Group 1,Category 1,8,2024,467,36
SA,Colombia,Bob,Distributor B,Group 1,Category 2,8,2024,672,95
SA,Colombia,Bob,Distributor B,Group 1,Category 3,8,2024,359,74
SA,Colombia,Bob,Distributor B,Group 2,Category 1,8,2024,346,33
SA,Colombia,Bob,Distributor B,Group 2,Category 2,8,2024,983,68
SA,Colombia,Bob,Distributor B,Group 2,Category 3,8,2024,610,53
SA,Colombia,Bob,Distributor C,Group 1,Category 1,8,2024,358,50
SA,Colombia,Bob,Distributor C,Group 1,Category 2,8,2024,530,83
SA,Colombia,Bob,Distributor C,Group 1,Category 3,8,2024,272,68
SA,Colombia,Bob,Distributor C,Group 2,Category 1,8,2024,998,55
SA,Colombia,Bob,Distributor C,Group 2,Category 2,8,2024,549,90
SA,Colombia,Bob,Distributor C,Group 2,Category 3,8,2024,490,84
SA,Colombia,Bob,Distributor D,Group 1,Category 1,8,2024,607,49
SA,Colombia,Bob,Distributor D,Group 1,Category 2,8,2024,673,51
SA,Colombia,Bob,Distributor D,Group 1,Category 3,8,2024,966,76
SA,Colombia,Bob,Distributor D,Group 2,Category 1,8,2024,621,77
SA,Colombia,Bob,Distributor D,Group 2,Category 2,8,2024,889,41
SA,Colombia,Bob,Distributor D,Group 2,Category 3,8,2024,713,80
SA,Colombia,Charlie,Distributor A,Group 1,Category 1,8,2024,535,84
SA,Colombia,Charlie,Distributor A,Group 1,Category 2,8,2024,983,42
SA,Colombia,Charlie,Distributor A,Group 1,Category 3,8,2024,815,67
SA,Colombia,Charlie,Distributor A,Group 2,Category 1,8,2024,415,92
SA,Colombia,Charlie,Distributor A,Group 2,Category 2,8,2024,769,33
SA,Colombia,Charlie,Distributor A,Group 2,Category 3,8,2024,554,95
SA,Colombia,Charlie,Distributor B,Group 1,Category 1,8,2024,971,29
SA,Colombia,Charlie,Distributor B,Group 1,Category 2,8,2024,489,92
SA,Colombia,Charlie,Distributor B,Group 1,Category 3,8,2024,315,50
SA,Colombia,Charlie,Distributor B,Group 2,Category 1,8,2024,408,55
SA,Colombia,Charlie,Distributor B,Group 2,Category 2,8,2024,952,25
SA,Colombia,Charlie,Distributor B,Group 2,Category 3,8,2024,439,66
SA,Colombia,Charlie,Distributor C,Group 1,Category 1,8,2024,315,62
SA,Colombia,Charlie,Distributor C,Group 1,Category 2,8,2024,972,66
SA,Colombia,Charlie,Distributor C,Group 1,Category 3,8,2024,495,70
SA,Colombia,Charlie,Distributor C,Group 2,Category 1,8,2024,946,50
SA,Colombia,Charlie,Distributor C,Group 2,Category 2,8,2024,828,22
SA,Colombia,Charlie,Distributor C,Group 2,Category 3,8,2024,650,84
SA,Colombia,Charlie,Distributor D,Group 1,Category 1,8,2024,409,94
SA,Colombia,Charlie,Distributor D,Group 1,Category 2,8,2024,846,53
SA,Colombia,Charlie,Distributor D,Group 1,Category 3,8,2024,240,48
SA,Colombia,Charlie,Distributor D,Group 2,Category 1,8,2024,505,82
SA,Colombia,Charlie,Distributor D,Group 2,Category 2,8,2024,411,49
SA,Colombia,Charlie,Distributor D,Group 2,Category 3,8,2024,461,77
SA,Colombia,David,Distributor A,Group 1,Category 1,8,2024,818,51
SA,Colombia,David,Distributor A,Group 1,Category 2,8,2024,589,82
SA,Colombia,David,Distributor A,Group 1,Category 3,8,2024,751,29
SA,Colombia,David,Distributor A,Group 2,Category 1,8,2024,965,50
SA,Colombia,David,Distributor A,Group 2,Category 2,8,2024,626,85
SA,Colombia,David,Distributor A,Group 2,Category 3,8,2024,658,85
SA,Colombia,David,Distributor B,Group 1,Category 1,8,2024,694,75
SA,Colombia,David,Distributor B,Group 1,Category 2,8,2024,873,75
SA,Colombia,David,Distributor B,Group 1,Category 3,8,2024,739,20
SA,Colombia,David,Distributor B,Group 2,Category 1,8,2024,533,35
SA,Colombia,David,Distributor B,Group 2,Category 2,8,2024,871,72
SA,Colombia,David,Distributor B,Group 2,Category 3,8,2024,253,45
SA,Colombia,David,Distributor C,Group 1,Category 1,8,2024,627,63
SA,Colombia,David,Distributor C,Group 1,Category 2,8,2024,526,36
SA,Colombia,David,Distributor C,Group 1,Category 3,8,2024,813,92
SA,Colombia,David,Distributor C,Group 2,Category 1,8,2024,919,79
SA,Colombia,David,Distributor C,Group 2,Category 2,8,2024,361,53
SA,Colombia,David,Distributor C,Group 2,Category 3,8,2024,377,74
SA,Colombia,David,Distributor D,Group 1,Category 1,8,2024,900,37
SA,Colombia,David,Distributor D,Group 1,Category 2,8,2024,412,75
SA,Colombia,David,Distributor D,Group 1,Category 3,8,2024,910,26
SA,Colombia,David,Distributor D,Group 2,Category 1,8,2024,947,79
SA,Colombia,David,Distributor D,Group 2,Category 2,8,2024,265,23
SA,Colombia,David,Distributor D,Group 2,Category 3,8,2024,791,75
APAC,China,Alice,Distributor A,Group 1,Category 1,9,2024,796,89
APAC,China,Alice,Distributor A,Group 1,Category 2,9,2024,942,53
APAC,China,Alice,Distributor A,Group 1,Category 3,9,2024,858,66
APAC,China,Alice,Distributor A,Group 2,Category 1,9,2024,949,49
APAC,China,Alice,Distributor A,Group 2,Category 2,9,2024,230,47
APAC,China,Alice,Distributor A,Group 2,Category 3,9,2024,274,89
APAC,China,Alice,Distributor B,Group 1,Category 1,9,2024,761,70
APAC,China,Alice,Distributor B,Group 1,Category 2,9,2024,728,59
APAC,China,Alice,Distributor B,Group 1,Category 3,9,2024,917,57
APAC,China,Alice,Distributor B,Group 2,Category 1,9,2024,714,62
APAC,China,Alice,Distributor B,Group 2,Category 2,9,2024,731,38
APAC,China,Alice,Distributor B,Group 2,Category 3,9,2024,660,91
APAC,China,Alice,Distributor C,Group 1,Category 1,9,2024,627,37
APAC,China,Alice,Distributor C,Group 1,Category 2,9,2024,840,28
APAC,China,Alice,Distributor C,Group 1,Category 3,9,2024,468,96
APAC,China,Alice,Distributor C,Group 2,Category 1,9,2024,247,94
APAC,China,Alice,Distributor C,Group 2,Category 2,9,2024,343,77
APAC,China,Alice,Distributor C,Group 2,Category 3,9,2024,431,50
APAC,China,Alice,Distributor D,Group 1,Category 1,9,2024,248,82
APAC,China,Alice,Distributor D,Group 1,Category 2,9,2024,353,60
APAC,China,Alice,Distributor D,Group 1,Category 3,9,2024,412,92
APAC,China,Alice,Distributor D,Group 2,Category 1,9,2024,860,40
APAC,China,Alice,Distributor D,Group 2,Category 2,9,2024,847,33
APAC,China,Alice,Distributor D,Group 2,Category 3,9,2024,233,43
APAC,China,Bob,Distributor A,Group 1,Category 1,9,2024,335,82
APAC,China,Bob,Distributor A,Group 1,Category 2,9,2024,763,40
APAC,China,Bob,Distributor A,Group 1,Category 3,9,2024,775,38
APAC,China,Bob,Distributor A,Group 2,Category 1,9,2024,854,92
APAC,China,Bob,Distributor A,Group 2,Category 2,9,2024,852,68
APAC,China,Bob,Distributor A,Group 2,Category 3,9,2024,415,36
APAC,China,Bob,Distributor B,Group 1,Category 1,9,2024,510,59
APAC,China,Bob,Distributor B,Group 1,Category 2,9,2024,913,74
APAC,China,Bob,Distributor B,Group 1,Category 3,9,2024,305,55
APAC,China,Bob,Distributor B,Group 2,Category 1,9,2024,383,75
APAC,China,Bob,Distributor B,Group 2,Category 2,9,2024,218,59
APAC,China,Bob,Distributor B,Group 2,Category 3,9,2024,476,21
APAC,China,Bob,Distributor C,Group 1,Category 1,9,2024,217,70
APAC,China,Bob,Distributor C,Group 1,Category 2,9,2024,460,86
APAC,China,Bob,Distributor C,Group 1,Category 3,9,2024,343,52
APAC,China,Bob,Distributor C,Group 2,Category 1,9,2024,379,91
APAC,China,Bob,Distributor C,Group 2,Category 2,9,2024,666,24
APAC,China,Bob,Distributor C,Group 2,Category 3,9,2024,286,35
APAC,China,Bob,Distributor D,Group 1,Category 1,9,2024,390,82
APAC,China,Bob,Distributor D,Group 1,Category 2,9,2024,341,81
APAC,China,Bob,Distributor D,Group 1,Category 3,9,2024,607,83
APAC,China,Bob,Distributor D,Group 2,Category 1,9,2024,627,43
APAC,China,Bob,Distributor D,Group 2,Category 2,9,2024,996,61
APAC,China,Bob,Distributor D,Group 2,Category 3,9,2024,335,53
APAC,China,Charlie,Distributor A,Group 1,Category 1,9,2024,621,43
APAC,China,Charlie,Distributor A,Group 1,Category 2,9,2024,743,86
APAC,China,Charlie,Distributor A,Group 1,Category 3,9,2024,534,67
APAC,China,Charlie,Distributor A,Group 2,Category 1,9,2024,988,82
APAC,China,Charlie,Distributor A,Group 2,Category 2,9,2024,593,33
APAC,China,Charlie,Distributor A,Group 2,Category 3,9,2024,235,54
APAC,China,Charlie,Distributor B,Group 1,Category 1,9,2024,955,34
APAC,China,Charlie,Distributor B,Group 1,Category 2,9,2024,458,75
APAC,China,Charlie,Distributor B,Group 1,Category 3,9,2024,517,68
APAC,China,Charlie,Distributor B,Group 2,Category 1,9,2024,574,40
APAC,China,Charlie,Distributor B,Group 2,Category 2,9,2024,612,25
APAC,China,Charlie,Distributor B,Group 2,Category 3,9,2024,936,75
APAC,China,Charlie,Distributor C,Group 1,Category 1,9,2024,407,21
APAC,China,Charlie,Distributor C,Group 1,Category 2,9,2024,742,53
APAC,China,Charlie,Distributor C,Group 1,Category 3,9,2024,842,35
APAC,China,Charlie,Distributor C,Group 2,Category 1,9,2024,790,38
APAC,China,Charlie,Distributor C,Group 2,Category 2,9,2024,352,80
APAC,China,Charlie,Distributor C,Group 2,Category 3,9,2024,779,37
APAC,China,Charlie,Distributor D,Group 1,Category 1,9,2024,777,92
APAC,China,Charlie,Distributor D,Group 1,Category 2,9,2024,780,85
APAC,China,Charlie,Distributor D,Group 1,Category 3,9,2024,272,20
APAC,China,Charlie,Distributor D,Group 2,Category 1,9,2024,453,57
APAC,China,Charlie,Distributor D,Group 2,Category 2,9,2024,502,21
APAC,China,Charlie,Distributor D,Group 2,Category 3,9,2024,751,76
APAC,China,David,Distributor A,Group 1,Category 1,9,2024,361,29
APAC,China,David,Distributor A,Group 1,Category 2,9,2024,797,23
APAC,China,David,Distributor A,Group 1,Category 3,9,2024,316,23
APAC,China,David,Distributor A,Group 2,Category 1,9,2024,710,98
APAC,China,David,Distributor A,Group 2,Category 2,9,2024,361,56
APAC,China,David,Distributor A,Group 2,Category 3,9,2024,362,32
APAC,China,David,Distributor B,Group 1,Category 1,9,2024,856,93
APAC,China,David,Distributor B,Group 1,Category 2,9,2024,288,50
APAC,China,David,Distributor B,Group 1,Category 3,9,2024,326,25
APAC,China,David,Distributor B,Group 2,Category 1,9,2024,499,75
APAC,China,David,Distributor B,Group 2,Category 2,9,2024,993,30
APAC,China,David,Distributor B,Group 2,Category 3,9,2024,450,72
APAC,China,David,Distributor C,Group 1,Category 1,9,2024,614,44
APAC,China,David,Distributor C,Group 1,Category 2,9,2024,817,63
APAC,China,David,Distributor C,Group 1,Category 3,9,2024,389,39
APAC,China,David,Distributor C,Group 2,Category 1,9,2024,791,68
APAC,China,David,Distributor C,Group 2,Category 2,9,2024,633,65
APAC,China,David,Distributor C,Group 2,Category 3,9,2024,763,91
APAC,China,David,Distributor D,Group 1,Category 1,9,2024,394,69
APAC,China,David,Distributor D,Group 1,Category 2,9,2024,592,96
APAC,China,David,Distributor D,Group 1,Category 3,9,2024,510,23
APAC,China,David,Distributor D,Group 2,Category 1,9,2024,302,81
APAC,China,David,Distributor D,Group 2,Category 2,9,2024,626,81
APAC,China,David,Distributor D,Group 2,Category 3,9,2024,356,96
APAC,Japan,Alice,Distributor A,Group 1,Category 1,9,2024,494,87
APAC,Japan,Alice,Distributor A,Group 1,Category 2,9,2024,904,26
APAC,Japan,Alice,Distributor A,Group 1,Category 3,9,2024,877,99
APAC,Japan,Alice,Distributor A,Group 2,Category 1,9,2024,756,40
APAC,Japan,Alice,Distributor A,Group 2,Category 2,9,2024,939,26
APAC,Japan,Alice,Distributor A,Group 2,Category 3,9,2024,598,33
APAC,Japan,Alice,Distributor B,Group 1,Category 1,9,2024,780,26
APAC,Japan,Alice,Distributor B,Group 1,Category 2,9,2024,596,89
APAC,Japan,Alice,Distributor B,Group 1,Category 3,9,2024,975,39
APAC,Japan,Alice,Distributor B,Group 2,Category 1,9,2024,367,84
APAC,Japan,Alice,Distributor B,Group 2,Category 2,9,2024,456,42
APAC,Japan,Alice,Distributor B,Group 2,Category 3,9,2024,688,77
APAC,Japan,Alice,Distributor C,Group 1,Category 1,9,2024,209,71
APAC,Japan,Alice,Distributor C,Group 1,Category 2,9,2024,864,65
APAC,Japan,Alice,Distributor C,Group 1,Category 3,9,2024,828,71
APAC,Japan,Alice,Distributor C,Group 2,Category 1,9,2024,912,45
APAC,Japan,Alice,Distributor C,Group 2,Category 2,9,2024,758,24
APAC,Japan,Alice,Distributor C,Group 2,Category 3,9,2024,583,67
APAC,Japan,Alice,Distributor D,Group 1,Category 1,9,2024,690,59
APAC,Japan,Alice,Distributor D,Group 1,Category 2,9,2024,236,83
APAC,Japan,Alice,Distributor D,Group 1,Category 3,9,2024,895,21
APAC,Japan,Alice,Distributor D,Group 2,Category 1,9,2024,930,64
APAC,Japan,Alice,Distributor D,Group 2,Category 2,9,2024,779,80
APAC,Japan,Alice,Distributor D,Group 2,Category 3,9,2024,467,49
APAC,Japan,Bob,Distributor A,Group 1,Category 1,9,2024,648,44
APAC,Japan,Bob,Distributor A,Group 1,Category 2,9,2024,429,52
APAC,Japan,Bob,Distributor A,Group 1,Category 3,9,2024,603,83
APAC,Japan,Bob,Distributor A,Group 2,Category 1,9,2024,295,55
APAC,Japan,Bob,Distributor A,Group 2,Category 2,9,2024,880,64
APAC,Japan,Bob,Distributor A,Group 2,Category 3,9,2024,403,97
APAC,Japan,Bob,Distributor B,Group 1,Category 1,9,2024,667,40
APAC,Japan,Bob,Distributor B,Group 1,Category 2,9,2024,259,66
APAC,Japan,Bob,Distributor B,Group 1,Category 3,9,2024,403,26
APAC,Japan,Bob,Distributor B,Group 2,Category 1,9,2024,245,77
APAC,Japan,Bob,Distributor B,Group 2,Category 2,9,2024,383,62
APAC,Japan,Bob,Distributor B,Group 2,Category 3,9,2024,742,22
APAC,Japan,Bob,Distributor C,Group 1,Category 1,9,2024,223,82
APAC,Japan,Bob,Distributor C,Group 1,Category 2,9,2024,357,71
APAC,Japan,Bob,Distributor C,Group 1,Category 3,9,2024,212,77
APAC,Japan,Bob,Distributor C,Group 2,Category 1,9,2024,855,65
APAC,Japan,Bob,Distributor C,Group 2,Category 2,9,2024,837,58
APAC,Japan,Bob,Distributor C,Group 2,Category 3,9,2024,574,33
APAC,Japan,Bob,Distributor D,Group 1,Category 1,9,2024,250,97
APAC,Japan,Bob,Distributor D,Group 1,Category 2,9,2024,301,62
APAC,Japan,Bob,Distributor D,Group 1,Category 3,9,2024,864,32
APAC,Japan,Bob,Distributor D,Group 2,Category 1,9,2024,859,91
APAC,Japan,Bob,Distributor D,Group 2,Category 2,9,2024,961,95
APAC,Japan,Bob,Distributor D,Group 2,Category 3,9,2024,499,81
APAC,Japan,Charlie,Distributor A,Group 1,Category 1,9,2024,319,23
APAC,Japan,Charlie,Distributor A,Group 1,Category 2,9,2024,349,22
APAC,Japan,Charlie,Distributor A,Group 1,Category 3,9,2024,393,78
APAC,Japan,Charlie,Distributor A,Group 2,Category 1,9,2024,796,44
APAC,Japan,Charlie,Distributor A,Group 2,Category 2,9,2024,248,35
APAC,Japan,Charlie,Distributor A,Group 2,Category 3,9,2024,723,23
APAC,Japan,Charlie,Distributor B,Group 1,Category 1,9,2024,956,76
APAC,Japan,Charlie,Distributor B,Group 1,Category 2,9,2024,904,22
APAC,Japan,Charlie,Distributor B,Group 1,Category 3,9,2024,287,60
APAC,Japan,Charlie,Distributor B,Group 2,Category 1,9,2024,790,91
APAC,Japan,Charlie,Distributor B,Group 2,Category 2,9,2024,268,64
APAC,Japan,Charlie,Distributor B,Group 2,Category 3,9,2024,354,67
APAC,Japan,Charlie,Distributor C,Group 1,Category 1,9,2024,280,92
APAC,Japan,Charlie,Distributor C,Group 1,Category 2,9,2024,830,89
APAC,Japan,Charlie,Distributor C,Group 1,Category 3,9,2024,564,54
APAC,Japan,Charlie,Distributor C,Group 2,Category 1,9,2024,227,97
APAC,Japan,Charlie,Distributor C,Group 2,Category 2,9,2024,896,78
APAC,Japan,Charlie,Distributor C,Group 2,Category 3,9,2024,318,83
APAC,Japan,Charlie,Distributor D,Group 1,Category 1,9,2024,290,95
APAC,Japan,Charlie,Distributor D,Group 1,Category 2,9,2024,892,90
APAC,Japan,Charlie,Distributor D,Group 1,Category 3,9,2024,973,42
APAC,Japan,Charlie,Distributor D,Group 2,Category 1,9,2024,523,28
APAC,Japan,Charlie,Distributor D,Group 2,Category 2,9,2024,648,37
APAC,Japan,Charlie,Distributor D,Group 2,Category 3,9,2024,577,20
APAC,Japan,David,Distributor A,Group 1,Category 1,9,2024,459,23
APAC,Japan,David,Distributor A,Group 1,Category 2,9,2024,954,75
APAC,Japan,David,Distributor A,Group 1,Category 3,9,2024,444,94
APAC,Japan,David,Distributor A,Group 2,Category 1,9,2024,388,68
APAC,Japan,David,Distributor A,Group 2,Category 2,9,2024,223,86
APAC,Japan,David,Distributor A,Group 2,Category 3,9,2024,444,44
APAC,Japan,David,Distributor B,Group 1,Category 1,9,2024,443,51
APAC,Japan,David,Distributor B,Group 1,Category 2,9,2024,284,96
APAC,Japan,David,Distributor B,Group 1,Category 3,9,2024,374,21
APAC,Japan,David,Distributor B,Group 2,Category 1,9,2024,525,39
APAC,Japan,David,Distributor B,Group 2,Category 2,9,2024,824,75
APAC,Japan,David,Distributor B,Group 2,Category 3,9,2024,244,46
APAC,Japan,David,Distributor C,Group 1,Category 1,9,2024,791,66
APAC,Japan,David,Distributor C,Group 1,Category 2,9,2024,517,72
APAC,Japan,David,Distributor C,Group 1,Category 3,9,2024,682,78
APAC,Japan,David,Distributor C,Group 2,Category 1,9,2024,729,32
APAC,Japan,David,Distributor C,Group 2,Category 2,9,2024,734,74
APAC,Japan,David,Distributor C,Group 2,Category 3,9,2024,818,35
APAC,Japan,David,Distributor D,Group 1,Category 1,9,2024,385,29
APAC,Japan,David,Distributor D,Group 1,Category 2,9,2024,506,60
APAC,Japan,David,Distributor D,Group 1,Category 3,9,2024,702,50
APAC,Japan,David,Distributor D,Group 2,Category 1,9,2024,823,28
APAC,Japan,David,Distributor D,Group 2,Category 2,9,2024,716,51
APAC,Japan,David,Distributor D,Group 2,Category 3,9,2024,795,82
APAC,India,Alice,Distributor A,Group 1,Category 1,9,2024,321,21
APAC,India,Alice,Distributor A,Group 1,Category 2,9,2024,562,70
APAC,India,Alice,Distributor A,Group 1,Category 3,9,2024,359,31
APAC,India,Alice,Distributor A,Group 2,Category 1,9,2024,254,25
APAC,India,Alice,Distributor A,Group 2,Category 2,9,2024,532,97
APAC,India,Alice,Distributor A,Group 2,Category 3,9,2024,260,86
APAC,India,Alice,Distributor B,Group 1,Category 1,9,2024,998,73
APAC,India,Alice,Distributor B,Group 1,Category 2,9,2024,486,88
APAC,India,Alice,Distributor B,Group 1,Category 3,9,2024,565,29
APAC,India,Alice,Distributor B,Group 2,Category 1,9,2024,835,22
APAC,India,Alice,Distributor B,Group 2,Category 2,9,2024,374,42
APAC,India,Alice,Distributor B,Group 2,Category 3,9,2024,365,23
APAC,India,Alice,Distributor C,Group 1,Category 1,9,2024,660,83
APAC,India,Alice,Distributor C,Group 1,Category 2,9,2024,668,62
APAC,India,Alice,Distributor C,Group 1,Category 3,9,2024,504,53
APAC,India,Alice,Distributor C,Group 2,Category 1,9,2024,859,79
APAC,India,Alice,Distributor C,Group 2,Category 2,9,2024,639,53
APAC,India,Alice,Distributor C,Group 2,Category 3,9,2024,718,96
APAC,India,Alice,Distributor D,Group 1,Category 1,9,2024,663,89
APAC,India,Alice,Distributor D,Group 1,Category 2,9,2024,404,36
APAC,India,Alice,Distributor D,Group 1,Category 3,9,2024,985,28
APAC,India,Alice,Distributor D,Group 2,Category 1,9,2024,736,38
